ID,PM25,OZONE,CANCER
6075025800,10.20032,26.717178431372496,33.214370981168
6075025900,10.1569145205479,26.6837150326797,31.679487252806798
6075026001,10.029718630137,26.67250261437909,27.1819248839629
6075026002,10.0857652054795,26.6451758169935,30.157542344692896
6075026003,10.0316090410959,26.7015359477124,28.6167577119764
6075026004,9.98197780821918,26.7263640522876,22.5925977991403
6075026100,9.95534246575343,26.717122875817,22.1997982528285
6075026200,9.85403369863014,26.808805882352896,21.639067321705
6075026301,9.94506410958904,26.763792156862696,21.9643687901122
6075026302,9.97537095890411,26.788145098039205,23.7860673598564
6075026303,9.909884657534247,26.796983660130696,21.5906045637889
6075026401,10.1002315068493,26.7634692810458,30.2767825746022
6075026402,10.160818630137,26.7500660130719,31.1310392914435
6075026403,10.1194438356164,26.80921568627449,29.9698772574279
6075026404,10.0525101369863,26.8024248366013,28.8794362706906
6075030101,10.0827394520548,26.40778888888889,24.7760532886757
6075030102,10.064515890411,26.4413359477124,25.1910885472066
6075030201,9.992274794520553,26.4790418300654,24.7255641637303
6075030202,10.0203128767123,26.4425039215686,24.730576517365296
6075030301,9.99032246575342,26.4948058823529,24.725130667207296
6075030302,9.95349479452055,26.52219869281049,24.63000129621251
6075030400,9.95919890410959,26.548865359477105,24.4586043680908
6075030500,10.0589416438356,26.4770052287582,24.812454255991
6075030600,9.99111123287671,26.5433,24.339798619054402
6075030700,10.0098928767123,26.5748261437909,22.9703042100832
6075030800,9.91366547945205,26.603998692810496,23.7570288310636
6075030900,9.85601863013699,26.688515686274496,22.1811729084615
6075031000,9.92014712328767,26.6541758169935,22.172667482387496
6075031100,9.98039424657534,26.638186928104595,22.9800498521797
6075031201,9.87797178082192,26.7269764705882,21.6650201190888
6075031202,9.90305232876712,26.7257849673203,21.8602695921002
6075031301,9.81866,26.75996993464049,21.5004149928986
6075031302,9.78125835616438,26.80568888888889,21.41653587501609
6075031400,9.849768493150687,26.780689542483696,21.629609111747
6075032601,9.95138191780822,26.494190196078403,24.4570941814584
6075032602,9.91946136986301,26.523694771241804,24.2169555913535
6075032700,9.87507315068493,26.5564575163399,23.8559693783344
6075032801,9.88091780821918,26.6014052287582,24.142569056871896
6075032802,9.89859808219178,26.557990196078396,24.5050223005444
6075032901,9.81555780821918,26.6230594771242,23.436904150644
6075032902,9.84613178082192,26.587708496731995,23.8904159547166
6075033000,9.81405643835616,26.6684450980392,23.517277257205105
6075033100,9.7724095890411,26.7125810457516,22.1482870429015
6075033201,9.78909698630137,26.73030326797389,21.31191145811769
6075033203,9.74272246575342,26.8002215686274,20.914631586184296
6075033204,9.753789041095892,26.7816392156863,20.95575858307449
6075035100,9.829499726027402,26.5983065359477,23.4775114007968
6075035201,9.76911205479452,26.6434764705882,23.4381865948304
6075035202,9.80568821917808,26.6096385620915,23.6313312662348
6075035300,9.76333589041096,26.687677777777804,23.126565419916705
6075035400,9.71864301369863,26.6961901960784,23.3092835717433
6075040100,10.1482282191781,26.3200411764706,24.8097110345024
6075040200,10.1049060273973,26.351688235294105,24.5612558840118
6075042601,10.0247567123288,26.412698039215705,24.0449042916782
6075042602,10.0650917808219,26.384085620915,24.5659186818493
6075042700,9.98663178082192,26.4529411764706,24.2005072949939
6075042800,10.0114246575342,26.4209071895425,24.2557833004448
6075045100,10.1193123287671,26.3425124183007,24.81359830165229
6075045200,10.0814745205479,26.378812418300704,24.69932636296249
6075047600,10.0404915068493,26.401697385620896,24.402366307556
6075047701,9.99651863013699,26.44291699346409,24.2114969243401
6075047702,9.98275260273973,26.44708039215689,24.3273594982297
6075047801,9.943163287671227,26.485182352941205,23.79865613358289
6075047802,9.92324410958904,26.4985888888889,23.81342537008109
6075047901,9.85183698630137,26.552968627451,23.2331172866484
6075047902,9.891091232876708,26.53931633986929,23.4215961084264
6075060100,10.1688561643836,26.3018307189542,27.776158687324905
6075060400,9.67105506849315,26.8165117647059,20.3474942405308
6075060502,10.0400876712329,26.784120915032705,28.4248158145392
6075060700,10.4901290410959,26.2939183006536,38.5366245980172
6075061000,10.2311049315068,26.80966209150329,31.1218942218696
6075061100,10.5584432876712,26.065639869281,36.7472072144596
6075061200,10.3401764383562,26.6104431372549,32.9898358229332
6075061400,10.3771917808219,26.425339869281,36.082475361007695
6075061500,10.573504109589,26.167393464052296,39.9233538516819
6075980200,9.91780575342466,26.4883032679739,23.33708851613269
6075980300,9.96308767123288,26.4739091503268,24.287736922416496
6075980401,7.96710849315069,28.3630235294118,
6075980501,10.0749679452055,26.7233366013072,30.0106784237516
6075980600,10.3988136986301,26.8116732026144,31.8428711177271
6075980900,10.3858369863014,26.54606209150329,32.2802266206729
6075990100,,,
6077000100,12.2271210958904,49.0868483660131,35.7773914616945
6077000300,12.2038005479452,48.9378013071895,36.19166057438849
6077000401,12.1796928767123,48.8346130718954,35.5163553244178
6077000402,12.2090479452055,49.0085660130719,35.3531010638526
6077000500,12.2233761643836,49.1796104575163,35.3507812728738
6077000600,12.2522509589041,49.2401091503268,36.6082229636896
6077000700,12.2365131506849,49.10272549019609,36.9339693041206
6077000801,12.140318630136997,48.8081411764706,40.003044279296496
6077000900,12.1074764383562,48.5934562091503,35.5105581816367
6077001000,12.034524109589,48.3118503267974,35.1885351282513
6077001101,12.086495890411,48.534708496732,34.791430589271
6077001102,12.106561369863,48.5930784313725,35.1577411143397
6077001200,12.1411906849315,48.7853104575163,35.2251356409146
6077001300,12.175462739726,48.97129869281049,34.9871912105644
6077001400,12.1319076712329,48.9203477124183,34.7530946827938
6077001500,12.187041369863,49.2305712418301,34.7596773953045
6077001600,12.226744109589,49.31067385620911,35.5467004730931
6077001700,12.2044167123288,49.531388235294095,35.1005606292319
6077001800,12.2314315068493,49.5698032679739,35.4902296868684
6077001900,12.2451375342466,49.445452287581695,35.9657929587412
6077002000,12.2519578082192,49.77129215686271,35.2931984426529
6077002100,12.2595202739726,49.8839124183007,36.0067342372915
6077002201,12.240058630137,49.4783385620915,36.51992166496031
6077002202,12.247777260274,49.6694732026144,36.111263541315
6077002300,12.2311378082192,49.367431372549,36.4319851700834
6077002401,12.210324931506898,49.2110078431373,37.5647537896172
6077002402,12.1853747945205,49.4383496732026,37.049587057619696
6077002503,12.1580761643836,49.1229647058824,37.9317531438496
6077002504,12.1402528767123,48.9817823529412,38.670459658463294
6077002701,12.2291038356164,49.9422921568627,34.4501469845258
6077002702,12.2375849315068,50.297408496732,34.4353102938807
6077002800,12.2280435616438,49.9130385620915,35.3507555979948
6077003106,11.982995890410999,48.126615032679695,33.9641112035292
6077003108,11.975029315068502,48.09644705882351,33.4116183570566
6077003109,12.0223690410959,48.3785921568627,33.719680912226
6077003110,12.069578630137,48.5955503267974,33.699292991563
6077003111,12.0743317808219,48.567578431372496,33.948877770718
6077003112,12.03794,48.3857,34.3599972675346
6077003113,12.079564109589,48.57362549019609,34.795961806714
6077003114,12.0007852054795,48.151954248366,34.519923983958
6077003203,12.0287246575342,48.4276908496732,33.2668982942572
6077003205,12.018796986301401,48.4601300653595,33.3003441351545
6077003208,11.9869178082192,48.458707189542494,32.8173859906711
6077003209,12.0335835616438,48.5778869281046,33.2596578990575
6077003210,11.9821512328767,48.3220032679739,33.1302117909625
6077003213,11.9622276712329,48.2011464052288,32.9763380859712
6077003214,11.9559312328767,48.16264248366009,32.8869057958
6077003215,11.8957673972603,47.8380535947712,33.1637196151629
6077003216,11.9790701369863,48.2268366013072,33.2975243526366
6077003217,11.9739904109589,48.172491503268,33.4375737990291
6077003305,12.1006336986301,48.804808496732,33.9054231793224
6077003306,12.0648531506849,48.8268411764706,33.4693432761056
6077003307,12.0748419178082,48.6967640522876,33.7809047393161
6077003308,12.1168032876712,48.780187581699295,34.7306575324195
6077003310,12.0504605479452,48.7160568627451,33.2242804994776
6077003311,12.0319254794521,48.7026562091503,33.0608073169982
6077003312,12.124112876712298,48.884835947712396,34.3538234699777
6077003313,12.1261484931507,48.96208888888889,34.6796622322502
6077003403,12.0253052054795,48.8785790849673,33.1800026470026
6077003404,12.0372128767123,49.1243503267974,33.1330359507299
6077003405,12.0578843835616,49.1144607843137,33.4227325765056
6077003406,12.0557030136986,48.9134339869281,33.5837129431777
6077003407,12.1018021917808,48.9796777777778,33.7167295925034
6077003409,12.1228084931507,49.11666470588241,33.9040490730083
6077003410,12.0976438356164,49.099377124183,33.4151081974449
6077003500,12.063078630137,49.7375777777778,33.6750719089346
6077003601,12.1649147945205,50.169331372549,34.03777988899
6077003602,12.0904608219178,51.05810784313729,32.7032352914642
6077003700,12.2715531506849,51.0734450980392,34.7787266525455
6077003801,12.082189863013701,49.095715686274495,35.3438308518863
6077003802,12.113450958904101,49.36741045751631,35.7928160370146
6077003803,12.1289287671233,49.97733921568631,35.0854108565744
6077003900,11.5940838356164,47.0911699346405,30.0701608916609
6077004001,11.4504421917808,46.673534640522895,29.75745189349629
6077004002,11.8573416438356,47.8146222222222,32.8670793209047
6077004102,11.888693424657498,49.5196895424837,33.4464141910119
6077004104,11.6810098630137,48.6267176470588,31.9578072481262
6077004105,11.544127397260302,48.6095183006536,31.645926246666402
6077004106,11.660424109589,48.1460352941176,31.4791334626608
6077004201,11.6560506849315,48.9599947712418,33.768683988138
6077004202,11.609342739726,49.1181222222222,34.2891106337117
6077004203,11.6420726027397,49.2342692810458,35.1734019556047
6077004204,11.6730775342466,49.2194078431373,35.3258023836221
6077004302,11.7199920547945,49.2270640522876,35.1182001966709
6077004303,11.7182610958904,48.9839647058824,33.2707072596487
6077004305,11.7766663013699,48.96848496732031,33.2771903011121
6077004307,11.783898082191802,49.1662235294118,34.5753411863293
6077004308,11.7757693150685,49.291997385620895,35.5539859520093
6077004402,11.7779098630137,49.5684222222222,35.7203862330267
6077004403,11.7158252054795,49.4072405228758,36.0168474928474
6077004404,11.715482739726,49.656339869281,36.44476871908591
6077004501,11.6289367123288,49.533761437908495,36.0438951391157
6077004502,11.6683208219178,49.5199039215686,36.8476085097242
6077004600,11.4229353424658,49.411868627451,32.5659401700853
6077004701,11.3817134246575,51.1418758169935,32.152879366053
6077004703,10.9046912328767,51.6940176470588,31.6860711067122
6077004704,11.4276679452055,52.4186405228758,31.98828293597809
6077004800,11.9347608219178,53.634154248366,31.5806326503014
6077004901,12.4750720547945,55.467505882352896,32.3604393413323
6077004902,12.3910052054795,54.84879215686271,31.8690889510367
6077005001,12.227921917808198,53.8421032679739,33.7922004222412
6077005003,12.371044109589,53.704985620915,33.2770805919237
6077005004,12.0196890410959,53.179251633986894,33.6468983487815
6077005106,11.5602635616438,52.0061124183007,32.2172798264859
6077005108,11.9686709589041,51.583691503268,34.6306131293128
6077005109,11.994549315068502,51.8323830065359,34.8694917507083
6077005110,12.0339608219178,52.0222980392157,34.6429330842201
6077005113,12.1057717808219,52.15680196078431,34.403693133544
6077005114,11.8657063013699,51.77027712418301,33.3376823028516
6077005119,11.8529167123288,50.2602777777778,34.2088164874976
6077005122,11.6391454794521,50.93345620915031,33.6860278414896
6077005123,11.8744273972603,51.2257725490196,34.6315406214707
6077005124,11.9350564383562,51.4327267973856,34.8968202408769
6077005125,12.008562739726,51.303715686274494,34.5430060498814
6077005126,12.0410712328767,51.454715032679694,34.6629572106596
6077005127,11.9070350684932,50.334783006536,34.1666258486631
6077005129,11.7860969863014,50.3598222222222,34.9450394477877
6077005130,11.8336131506849,50.4846267973856,34.4779481079391
6077005131,12.2672978082192,51.9570941176471,34.2985895106829
6077005132,11.8832145205479,51.57509869281049,34.4662279801164
6077005133,11.8881126027397,51.709108496732,33.8230375589633
6077005134,11.973184109589,51.18248627450979,34.5310535671114
6077005135,12.1064980821918,50.934091503268,34.6025005868776
6077005202,11.0811180821918,49.55605228758169,30.1416130431286
6077005206,10.6094252054795,47.648514379085,28.528333284752488
6077005207,10.1048605479452,48.0264464052288,28.9558339831674
6077005208,10.3428791780822,49.1740464052288,29.088029405505598
6077005209,10.2775504109589,49.4395967320261,29.4167764574488
6077005210,10.1914589041096,49.115015032679686,27.7404373954312
6077005302,10.70536,49.00032614379089,30.135788429178596
6077005303,10.6117602739726,48.9179052287582,30.049121522817096
6077005305,10.6768079452055,48.669879738562095,29.7961225312306
6077005307,10.5902761643836,48.65381045751631,29.9237221532166
6077005308,10.5199756164384,48.7481267973856,29.6116387105105
6077005403,10.4181235616438,48.8539653594771,28.7015299022412
6077005405,10.5216934246575,49.221214379085,31.1085228524828
6077005406,10.482022739726,49.0765562091503,30.4281134286617
6077005501,10.8161230136986,51.1354222222222,30.1595929288848
6077005502,9.238214520547952,49.7551673202614,28.48634035375329
6079010002,6.437054821917809,40.019705882352895,23.579355699394
6079010016,6.70063389041096,40.922145751634,25.1786829228055
6079010101,6.84317835616438,42.4572934640523,26.5337567446883
6079010102,6.91098961643836,43.0667222222222,26.837259973924
6079010201,6.99001202739726,44.050343790849695,26.880436713217
6079010202,7.0270341369863,43.6161222222222,26.8196522858168
6079010204,6.95860161643836,43.116931372549,26.9122624740451
6079010205,6.95825665753425,43.26337320261441,26.899642568208197
6079010300,7.71048438356164,47.8464758169935,25.0154405593604
6079010403,6.49617512328767,34.3833071895425,19.80139216717989
6079010404,6.44204369863014,34.788991503268,20.2531235420209
6079010503,6.80092049315069,34.4545124183007,21.2692787199434
6079010504,6.73270054794521,34.8679810457516,21.3051225348512
6079010602,6.89371780821918,34.0825732026144,21.017098462069
6079010603,6.85532947945206,34.4480725490196,21.036681926561496
6079010701,6.949495397260269,33.8093470588235,21.2484708822528
6079010703,6.96972443835616,33.927454248366,21.2128953676131
6079010707,6.96066693150685,33.525168627451,20.9964998540144
6079010901,7.09084515068493,37.1402222222222,25.507259332232096
6079010902,7.1245369863013694,36.6502568627451,26.1058733964102
6079011001,7.20882323287671,37.0330843137255,26.4208278559325
6079011002,7.15847375342466,36.8155091503268,26.2330715655287
6079011101,7.15432057534247,36.3014522875817,26.5739409269481
6079011102,7.18632909589041,36.2061130718954,26.8679366615339
6079011103,7.21745920547945,35.915985620915,26.9917002896272
6079011200,7.10502128767123,35.9848274509804,25.917251380246604
6079011300,7.17782873972603,35.3721633986928,26.5594673161588
6079011400,7.02121868493151,36.2705405228758,22.976734340868905
6079011501,7.24594846575342,35.4282464052288,26.85954151562
6079011503,7.30879821917808,36.59743071895431,26.171506695194296
6079011504,7.28650336986301,38.42910588235289,24.6294566075787
6079011600,7.29068610958904,34.0445058823529,23.62893276712809
6079011701,7.63825712328767,34.7706725490196,25.6151844881576
6079011704,7.61478736986301,34.4217254901961,25.314261186699
6079011800,7.80638852054795,35.6015366013072,24.9074718535868
6079011901,7.89516063013699,35.1700797385621,21.9979811567242
6079011902,7.84426723287671,34.9417888888889,23.0623169413816
6079012000,7.81820304109589,34.7698901960784,24.5098088770991
6079012102,7.79171254794521,34.6478431372549,25.4671969062735
6079012200,7.87022298630137,34.5378156862745,21.8044191974286
6079012302,7.78475082191781,40.4068895424837,26.17715123679289
6079012304,8.17610465753425,34.3082209150327,22.5024633990013
6079012401,8.03316934246575,35.575868627451,24.917502687629405
6079012402,8.0819755890411,35.0539339869281,25.017603154626
6079012502,6.83496630136986,40.8780562091503,24.78881481696011
6079012503,6.878914246575339,40.6675745098039,24.31487861364049
6079012505,6.82133098630137,40.783561437908496,24.3615121952944
6079012600,6.82637942465753,40.2193483660131,24.2126690850869
6079012702,8.43853780821918,50.0525941176471,23.8856479437073
6079012704,6.7551162739726,39.2481549019608,23.743153813617
6079012800,6.90358506849315,40.8764535947712,23.951676512595892
6079012900,7.06523575342466,42.8241562091503,24.1403002442394
6079013000,6.52622117808219,35.5172431372549,20.8318197538695
6079990000,,,
6081600100,9.96295808219178,27.0310594771242,27.7488492151258
6081600200,10.0265312328767,26.8556274509804,27.8573614793187
6081600300,9.92134821917808,26.8637307189542,23.5372410220919
6081600401,9.866475342465748,26.8415366013072,21.2477871148926
6081600402,9.818715342465747,26.85712091503269,21.1661407202618
6081600500,9.75961561643836,26.9381339869281,20.2353465527577
6081600600,9.708523013698628,26.93501111111109,20.099880798344092
6081600700,9.76320219178082,26.8662281045752,21.0373405400666
6081600800,9.65057232876712,26.94335620915029,20.041395832240696
6081600900,9.631758630136988,26.905830065359496,19.9247381267749
6081601000,9.47042904109589,27.14065228758169,19.6791908343299
6081601100,9.564181369863007,27.024081045751597,19.8296609083669
6081601200,9.61853643835616,26.98954313725489,19.981621720906105
6081601300,9.66250821917808,27.0184254901961,20.035194451391
6081601400,9.55044821917808,27.0969202614379,19.8807729067792
6081601501,9.494378630136993,27.155124183006496,19.7538399293493
6081601502,9.50709068493151,27.1986222222222,19.8377432867244
6081601601,9.68703698630137,27.0962058823529,20.09506838874969
6081601603,9.50289863013699,27.301364705882396,19.8180561931176
6081601604,9.54518410958904,27.1925189542484,20.0811576062746
6081601605,9.47553068493151,27.3017019607843,19.624552025904496
6081601700,9.580147397260268,27.2391111111111,19.96758185872549
6081601800,9.58792191780822,27.3103496732026,20.25239712490969
6081601901,9.70925479452055,27.214262745098,20.46479481817609
6081601902,9.65177780821918,27.2622849673203,20.57689065184829
6081602000,9.788166575342467,27.2037352941176,21.810557367812
6081602100,9.8176101369863,27.2890718954248,26.049910714936505
6081602200,9.72310301369863,27.3262411764706,20.9459476538154
6081602300,9.77834602739726,27.4118666666667,20.6348533821415
6081602400,9.56018821917808,27.4185529411765,20.2813491738059
6081602500,9.46799780821918,27.4565568627451,19.8121091653177
6081602600,9.45539205479452,27.38957843137249,19.6037018404014
6081602700,9.399589315068487,27.3724875816993,19.4175539846695
6081602800,9.411560547945212,27.2873712418301,19.477819364144896
6081602900,9.35560493150685,27.3492281045752,18.9718264531492
6081603000,9.28561753424658,27.4938790849673,18.875582355858896
6081603100,9.17463726027397,27.6644777777778,18.3693653626262
6081603200,8.92375506849315,27.9045633986928,17.9098819867061
6081603300,8.96225945205479,27.9796738562091,17.9941133152372
6081603400,9.14151342465753,27.8826496732026,18.197178720943
6081603700,9.43073178082192,27.524047712418305,19.782745418937296
6081603801,9.452936986301372,27.6807326797386,20.6560821947094
6081603802,9.41390273972603,27.6814137254902,20.3675859135186
6081603900,9.46034356164384,27.7486941176471,20.5765441332082
6081604000,9.50826794520548,27.6544254901961,20.7943492328158
6081604101,9.56077835616438,27.6696150326797,21.2001391653903
6081604102,9.54311424657534,27.5462588235294,20.9568309686736
6081604200,9.59951123287671,27.6381607843137,21.3452468183925
6081604400,9.52800219178082,27.9081529411765,22.708267132886096
6081604500,9.44049780821918,27.846872549019604,20.5427429685029
6081604600,9.369393424657527,27.8850751633987,19.874328558359892
6081604700,9.37421534246575,27.995571241830092,19.6287009847542
6081604800,9.46327342465753,27.9554039215686,20.6638258215539
6081604900,9.39607780821918,28.0582496732026,19.8900364430549
6081605000,9.384807397260268,28.1652620915033,21.2171398684704
6081605100,9.55500191780822,28.0916065359477,27.738132708021105
6081605200,9.45831589041096,28.1971732026144,26.1339513079693
6081605300,9.52107342465753,28.281984967320305,28.01200398465509
6081605400,9.62995561643836,28.293844444444396,28.965808545958005
6081605500,9.53970465753425,28.4253751633987,27.8730150685154
6081605600,9.36191232876712,28.4673150326797,23.73778379796009
6081605700,9.33820438356164,28.821068627451,25.12551114326409
6081605800,9.48265452054794,28.554991503268,26.764590738751405
6081605900,9.5779605479452,28.570720261437895,27.989876799142298
6081606000,9.6363904109589,28.4937810457516,28.7586288803122
6081606100,9.7093597260274,28.6031045751634,29.974662809355905
6081606200,9.62277178082192,28.6854718954248,28.956343021972
6081606300,9.57594794520548,28.813224836601297,28.5958523044535
6081606400,9.5261597260274,28.8184235294118,28.154218141636296
6081606500,9.44733178082192,28.8859849673203,26.9305831050989
6081606600,9.50176657534247,29.0214078431373,28.5027442284526
6081606700,9.384757534246567,29.1434875816993,25.430934485044
6081606800,9.24134739726027,29.1595588235294,23.6138514588362
6081606900,9.15311068493151,29.2132379084967,22.9768221092572
6081607000,9.27122821917808,29.3555901960784,23.7828187047343
6081607100,9.36699863013699,29.528339869281,24.3840581751398
6081607200,9.4322504109589,29.526001960784296,25.070415675369
6081607300,9.37872328767123,29.345237908496696,24.9998910080437
6081607400,9.45346191780822,29.200288888888892,26.422767476728
6081607500,9.514249041095892,29.3164431372549,27.369842940865105
6081607600,9.56365205479452,29.0691320261438,29.5694324050399
6081607701,9.67157205479452,28.8946052287582,29.9027478165016
6081607702,9.63489616438356,29.003379738562096,30.35918423232169
6081607800,9.62433095890411,29.168637254902,30.116531890563696
6081607900,9.666711232876708,29.260991503268,29.85396196299409
6081608001,9.6795701369863,29.7975732026144,26.5804873126731
6081608002,9.63534191780822,29.709122222222202,26.109880332185096
6081608004,9.70055561643836,29.421020915032692,27.2914973903587
6081608013,9.60545616438356,29.9010039215686,25.4579512720487
6081608023,9.58409397260274,29.7594901960784,25.7045828173744
6081608100,9.73880767123288,29.619162745098,28.3707648098138
6081608200,9.78406,29.5692326797386,29.4284406437338
6081608300,9.73850246575342,29.8529411764706,27.2157449855344
6081608400,9.56765369863014,29.5067137254902,26.5644919018232
6081608501,9.49399369863014,29.57066993464049,25.6669973913731
6081608502,9.46936849315068,29.7282986928105,25.3894992467272
6081608600,9.47046136986301,29.908563398692802,24.918563080504896
6081608700,9.38024767123288,29.8168777777778,24.441743004301
6081608800,9.274989041095893,29.600058169934595,23.7808480617259
6081608900,9.18034684931507,29.7614183006536,23.4380748969224
6081609000,9.35167835616438,30.0096098039216,23.9906754985294
6081609100,9.418374794520552,30.3938653594771,24.6338948484954
6081609201,9.33588,30.5182045751634,24.258096316040803
6081609202,9.36531616438356,30.2806660130719,24.139074909821
6081609300,9.297450958904108,30.6824960784314,24.1498473380504
6081609400,9.287603013698632,30.4824424836601,23.7686569254558
6081609500,9.311125205479453,30.1583300653595,23.7652513762979
6081609601,9.22471945205479,30.2033098039216,23.3681501773261
6081609602,9.2052402739726,30.3723973856209,23.3458599346118
6081609603,9.13770410958904,30.3889098039216,23.402690491031105
6081609700,9.0284304109589,30.6662202614379,22.9940142386294
6081609800,9.14662602739726,30.903693464052296,23.5742091677822
6081609900,9.22675780821918,30.8848346405229,23.8459930565047
6081610000,9.27383178082192,30.939313725490205,24.1244325643584
6081610100,9.347477260273973,30.8635215686275,24.3436587039814
6081610201,9.36731698630137,31.3980764705882,24.5063322450956
6081610202,9.35550547945205,31.0606901960784,24.64945947561389
6081610203,9.295145479452048,31.2806647058824,24.7117905256849
6081610302,9.56745232876712,31.0753254901961,28.1722765685105
6081610303,9.67333232876712,30.2374183006536,25.694678778914
6081610304,9.54411287671233,30.144583660130696,25.1151687706581
6081610400,9.42704520547945,31.824639869281,29.5603407190544
6081610500,9.36256438356164,31.6212032679739,25.9563674754764
6081610601,9.290304931506848,31.6428450980392,24.405098888057797
6081610602,9.35415835616438,31.821511111111096,26.888160786077595
6081610700,9.24192301369863,31.489454248366,24.4415206443226
6081610800,9.22990246575342,31.3751294117647,24.1170106941956
6081610900,9.25417342465753,31.1789339869281,24.154874683858
6081611000,9.16699479452055,31.28076143790849,24.241386225974
6081611100,9.04623068493151,31.0758026143791,23.1882473973062
6081611200,9.09413424657534,31.387261437908496,23.5159669515302
6081611300,9.09531369863014,31.598069934640492,22.67048704408729
6081611400,9.11579178082192,31.903416339869292,22.472810111340696
6081611500,9.34566438356164,32.1602751633987,27.7364736915876
6081611600,9.45478164383562,32.3607209150327,29.8009261230658
6081611700,9.582869315068487,32.4125973856209,30.3721848988421
6081611800,9.6004504109589,33.0258509803922,29.803618430672092
6081611900,9.514966849315067,33.4500137254902,28.6166536066674
6081612000,9.48651424657534,32.9856274509804,28.739092759212905
6081612100,9.44424493150685,33.1659836601307,28.167150330286198
6081612500,9.29879178082192,32.4761594771242,26.3589881875881
6081612600,9.2386301369863,32.4535679738562,25.858013395966296
6081612700,9.17676904109589,32.3847503267974,24.1744458816
6081612800,9.12117616438356,32.4083176470588,22.0780567643046
6081612900,9.0359,32.2344575163399,21.3177474729619
6081613000,8.94884904109589,32.3161326797386,21.1057417255446
6081613200,8.56208054794521,32.5328503267974,20.1030521761027
6081613300,8.93311260273973,31.3329836601307,21.3776718725768
6081613400,8.65723561643836,31.0867764705882,20.2681376049016
6081613501,8.97118,28.6063104575163,17.0749078184167
6081613502,8.69651123287671,28.5340241830065,17.1791256096051
6081613600,8.70643342465753,28.26972483660129,15.6289535972861
6081613700,8.56072547945205,29.6957379084967,16.9126773291336
6081613800,7.66053890410959,31.53947516339869,18.5065637358094
6081613900,9.39440849315069,32.7117843137255,27.642656668511705
6081614000,9.35140794520548,27.55920653594769,19.2772552483877
6081984300,9.669641095890412,27.7624738562092,
6081990100,9.61040712328767,33.3255039215686,
6083000101,9.977847534246568,39.9647986928105,29.8572636571921
6083000102,10.0913215890411,40.263022875817,29.7552828474816
6083000103,9.725211369863008,41.29068431372551,29.36427657602769
6083000200,10.2235729863014,40.0483209150327,30.3724905988099
6083000301,10.3703016164384,39.9696836601307,30.758626900289
6083000302,10.3151875068493,40.0521006535948,30.851819085074602
6083000400,10.3443335342466,40.2564117647059,30.4276955949426
6083000501,10.0608856438356,41.3741464052288,29.8024847384788
6083000502,10.2040013424658,40.4306751633987,29.990123219271
6083000600,10.394434739726,40.5097267973856,30.342376346632403
6083000700,10.2440343013699,41.3312509803922,29.187164761944
6083000801,10.4680822739726,40.2189797385621,30.2125615341304
6083000804,10.531395369863,39.9988888888889,28.5919416354598
6083000900,10.4695057534247,39.9747104575163,30.2444122185376
6083001000,10.4541080547945,39.7826098039216,28.8024050846352
6083001101,10.3755206575342,39.7385869281046,30.367112945265
6083001102,10.432492,39.671508496732,30.088292287008
6083001203,10.4858925479452,39.378708496732,21.6772625355199
6083001206,10.5302754520548,39.5439019607843,20.9926700793112
6083001208,10.5083814520548,39.1587183006536,20.1795999768964
6083001304,10.377748739726,39.3887509803922,26.1237145453801
6083001306,10.282546739726,39.4119052287582,29.9929696026708
6083001402,10.5862709589041,40.3215418300654,26.0187747384075
6083001500,10.3708904109589,41.4590666666667,27.2002371102996
6083001601,10.9304057534247,40.0258254901961,25.99803510066
6083001604,10.9877375342466,39.7427823529412,25.6327894001344
6083001704,11.0671243835616,39.659179738562095,27.6326537324336
6083001706,10.5521482191781,41.5733764705882,25.07663916449989
6083001800,8.08431205479452,48.8656607843137,23.9430117336263
6083001901,8.10708947945206,38.7014078431373,24.98667987225989
6083001903,8.41969742465753,38.3585947712418,25.15527348084269
6083001905,8.1623164109589,42.324016339869296,26.427668119999897
6083001906,8.75542254794521,39.8557647058824,26.746321477026004
6083002005,8.04588342465753,34.9958235294118,22.5497799934556
6083002006,7.99340569863014,36.5099758169935,23.505909680920105
6083002007,7.99556394520548,34.8566300653595,23.070146182642105
6083002008,8.03302106849315,34.7855673202614,23.0377197382438
6083002009,8.03604016438356,34.6928869281046,22.742210414394197
6083002010,8.04838046575343,34.9912418300654,22.659758878065
6083002011,8.00951734246575,34.2923261437909,22.751859300439396
6083002012,8.03298408219178,34.4445098039216,22.5531218418526
6083002013,8.01689353424658,34.1132954248366,22.4374311113937
6083002101,7.95427194520548,35.1024065359477,23.9173474998429
6083002102,7.95285846575342,35.0270470588235,23.9787060575369
6083002103,7.958984904109589,34.9438006535948,23.8541147690575
6083002205,7.97628663013699,35.2853718954248,23.697489234457198
6083002206,7.97007597260274,35.2086150326797,23.9068921343236
6083002209,7.98927950684932,35.3774797385621,23.4398258707889
6083002210,7.96660567123288,35.5915418300654,23.440426223826005
6083002211,7.95377956164384,35.9615934640523,23.3266644343518
6083002303,8.00061205479452,35.001868627451,23.8107256378518
6083002304,7.97745528767123,34.8920836601307,23.8364767237946
6083002305,8.00414279452055,35.1175588235294,23.6472969436354
6083002306,8.04947517808219,34.6724346405229,23.4045882323312
6083002402,7.99369443835616,34.3776032679739,23.6149373870898
6083002403,7.96845328767123,34.7898006535948,24.098400803603
